source_id,source_type,cartesian_y,cartesian_x
AGN_281,AGN,30.0,41.0
AGN_525,AGN,45.0,47.0
AGN_584,AGN,24.0,5.0
AGN_833,AGN,55.0,24.0
AGN_1013,AGN,61.0,2.0
AGN_1218,AGN,58.0,29.0
AGN_1551,AGN,54.0,32.0
AGN_1586,AGN,23.0,25.0
AGN_1876,AGN,59.0,36.0
AGN_2006,AGN,62.0,37.0
AGN_2237,AGN,29.0,6.0
AGN_2241,AGN,43.0,20.0
AGN_2656,AGN,46.0,29.0
AGN_3215,AGN,3.0,19.0
AGN_3369,AGN,5.0,33.0
AGN_3519,AGN,55.0,49.0
AGN_3961,AGN,47.0,31.0
AGN_4883,AGN,47.0,6.0
AGN_4970,AGN,6.0,37.0
AGN_5537,AGN,24.0,61.0
AGN_5645,AGN,52.0,1.0
AGN_6166,AGN,26.0,61.0
AGN_7054,AGN,17.0,59.0
PSR_93,PSR,3.0,46.0
