source_id,source_type,cartesian_y,cartesian_x
AGN_242,AGN,16.0,10.0
AGN_520,AGN,44.0,28.0
AGN_713,AGN,62.0,46.0
AGN_817,AGN,35.0,23.0
AGN_915,AGN,23.0,52.0
AGN_1210,AGN,25.0,11.0
AGN_1357,AGN,38.0,27.0
AGN_1587,AGN,37.0,33.0
AGN_1652,AGN,19.0,57.0
AGN_1923,AGN,8.0,13.0
AGN_2399,AGN,38.0,12.0
AGN_2562,AGN,4.0,34.0
AGN_2972,AGN,39.0,38.0
AGN_3232,AGN,14.0,0.0
AGN_3777,AGN,19.0,58.0
AGN_3881,AGN,34.0,4.0
AGN_3905,AGN,40.0,54.0
AGN_3937,AGN,54.0,43.0
AGN_4526,AGN,33.0,52.0
AGN_4633,AGN,20.0,16.0
AGN_4816,AGN,44.0,47.0
AGN_5889,AGN,55.0,6.0
AGN_7026,AGN,26.0,41.0
PSR_87,PSR,23.0,48.0
