source_id,source_type,cartesian_y,cartesian_x
AGN_50,AGN,50.0,50.0
AGN_188,AGN,41.0,8.0
AGN_1092,AGN,25.0,54.0
AGN_1745,AGN,32.0,15.0
AGN_2106,AGN,35.0,58.0
AGN_2336,AGN,20.0,24.0
AGN_2344,AGN,15.0,46.0
AGN_2473,AGN,44.0,62.0
AGN_3282,AGN,2.0,59.0
AGN_3310,AGN,58.0,4.0
AGN_3442,AGN,15.0,11.0
AGN_3900,AGN,42.0,42.0
AGN_4020,AGN,9.0,13.0
AGN_4592,AGN,16.0,6.0
AGN_4677,AGN,61.0,9.0
AGN_4895,AGN,54.0,63.0
AGN_4921,AGN,1.0,23.0
AGN_5725,AGN,45.0,16.0
AGN_6148,AGN,23.0,39.0
AGN_6449,AGN,52.0,14.0
AGN_6852,AGN,51.0,29.0
AGN_6904,AGN,15.0,4.0
AGN_7150,AGN,9.0,18.0
AGN_7273,AGN,60.0,9.0
AGN_7433,AGN,48.0,39.0
