source_id,source_type,cartesian_y,cartesian_x
AGN_324,AGN,50.0,63.0
AGN_904,AGN,30.0,27.0
AGN_927,AGN,28.0,8.0
AGN_940,AGN,35.0,23.0
AGN_1042,AGN,45.0,6.0
AGN_1816,AGN,15.0,42.0
AGN_1919,AGN,7.0,44.0
AGN_2464,AGN,59.0,39.0
AGN_2962,AGN,42.0,22.0
AGN_3199,AGN,31.0,41.0
AGN_3893,AGN,40.0,25.0
AGN_4303,AGN,31.0,48.0
AGN_4549,AGN,40.0,24.0
AGN_4593,AGN,52.0,50.0
AGN_5543,AGN,4.0,12.0
AGN_5812,AGN,5.0,7.0
AGN_6125,AGN,14.0,15.0
AGN_6222,AGN,39.0,52.0
AGN_6265,AGN,14.0,60.0
AGN_6297,AGN,36.0,61.0
AGN_6839,AGN,16.0,60.0
