source_id,source_type,cartesian_y,cartesian_x
AGN_136,AGN,118.0,101.0
AGN_475,AGN,117.0,73.0
AGN_547,AGN,87.0,5.0
AGN_1339,AGN,106.0,53.0
AGN_1378,AGN,54.0,107.0
AGN_2035,AGN,109.0,12.0
AGN_2809,AGN,117.0,92.0
AGN_3133,AGN,59.0,80.0
AGN_3336,AGN,84.0,77.0
AGN_3475,AGN,79.0,104.0
AGN_3607,AGN,79.0,93.0
AGN_4892,AGN,109.0,113.0
AGN_6566,AGN,120.0,58.0
AGN_6720,AGN,121.0,18.0
AGN_6961,AGN,74.0,84.0
AGN_7142,AGN,57.0,18.0
PSR_4,PSR,19.0,83.0
PSR_27,PSR,52.0,121.0
PSR_78,PSR,49.0,102.0
PSR_86,PSR,76.0,57.0
PSR_95,PSR,39.0,48.0
PSR_98,PSR,89.0,22.0
PSR_126,PSR,74.0,23.0
