source_id,source_type,cartesian_y,cartesian_x
AGN_107,AGN,50.0,32.0
AGN_236,AGN,88.0,123.0
AGN_823,AGN,85.0,108.0
AGN_1249,AGN,36.0,6.0
AGN_1342,AGN,10.0,25.0
AGN_1667,AGN,70.0,70.0
AGN_2021,AGN,90.0,30.0
AGN_2838,AGN,2.0,44.0
AGN_3596,AGN,109.0,114.0
AGN_3790,AGN,109.0,13.0
AGN_3957,AGN,83.0,58.0
AGN_4105,AGN,42.0,4.0
AGN_4129,AGN,28.0,13.0
AGN_4150,AGN,98.0,66.0
AGN_4235,AGN,113.0,67.0
AGN_4530,AGN,72.0,7.0
AGN_4757,AGN,115.0,102.0
AGN_4928,AGN,26.0,43.0
AGN_5120,AGN,71.0,82.0
AGN_5124,AGN,8.0,4.0
AGN_5175,AGN,125.0,67.0
AGN_5851,AGN,76.0,38.0
AGN_6359,AGN,67.0,8.0
AGN_6419,AGN,122.0,119.0
AGN_6690,AGN,64.0,105.0
AGN_6720,AGN,109.0,54.0
AGN_6778,AGN,72.0,125.0
AGN_6831,AGN,118.0,37.0
AGN_6841,AGN,7.0,121.0
AGN_6895,AGN,25.0,91.0
AGN_7757,AGN,25.0,104.0
