source_id,source_type,cartesian_y,cartesian_x
AGN_176,AGN,15.0,8.0
AGN_399,AGN,37.0,33.0
AGN_691,AGN,56.0,36.0
AGN_868,AGN,18.0,51.0
AGN_953,AGN,42.0,48.0
AGN_1869,AGN,50.0,50.0
AGN_1898,AGN,29.0,4.0
AGN_2373,AGN,18.0,7.0
AGN_2469,AGN,20.0,5.0
AGN_2567,AGN,21.0,48.0
AGN_2686,AGN,53.0,35.0
AGN_3226,AGN,50.0,7.0
AGN_3614,AGN,53.0,13.0
AGN_3834,AGN,31.0,12.0
AGN_4063,AGN,26.0,18.0
AGN_4406,AGN,39.0,52.0
AGN_4773,AGN,48.0,9.0
AGN_5212,AGN,37.0,47.0
AGN_5739,AGN,16.0,35.0
AGN_6044,AGN,0.0,13.0
AGN_6348,AGN,55.0,31.0
AGN_6752,AGN,17.0,25.0
AGN_6859,AGN,35.0,18.0
AGN_7223,AGN,3.0,3.0
