source_id,source_type,cartesian_y,cartesian_x
AGN_153,AGN,107.0,96.0
AGN_469,AGN,41.0,21.0
AGN_543,AGN,54.0,113.0
AGN_733,AGN,127.0,106.0
AGN_769,AGN,60.0,54.0
AGN_772,AGN,59.0,30.0
AGN_834,AGN,116.0,7.0
AGN_906,AGN,48.0,99.0
AGN_1279,AGN,80.0,45.0
AGN_2051,AGN,93.0,5.0
AGN_2608,AGN,111.0,42.0
AGN_2746,AGN,16.0,84.0
AGN_2872,AGN,22.0,44.0
AGN_3035,AGN,65.0,7.0
AGN_3235,AGN,4.0,56.0
AGN_3551,AGN,10.0,48.0
AGN_3828,AGN,117.0,47.0
AGN_3851,AGN,53.0,127.0
AGN_4150,AGN,102.0,103.0
AGN_4276,AGN,121.0,75.0
AGN_4504,AGN,4.0,27.0
AGN_4560,AGN,90.0,79.0
AGN_5340,AGN,34.0,124.0
AGN_5832,AGN,116.0,74.0
AGN_5846,AGN,30.0,24.0
AGN_5988,AGN,69.0,5.0
AGN_6946,AGN,85.0,117.0
AGN_7176,AGN,33.0,121.0
AGN_7240,AGN,48.0,124.0
AGN_7288,AGN,54.0,111.0
AGN_7710,AGN,4.0,34.0
