source_id,source_type,cartesian_y,cartesian_x
AGN_128,AGN,31.0,55.0
AGN_225,AGN,49.0,22.0
AGN_774,AGN,1.0,17.0
AGN_875,AGN,48.0,62.0
AGN_994,AGN,57.0,23.0
AGN_1121,AGN,2.0,47.0
AGN_1128,AGN,38.0,40.0
AGN_1506,AGN,45.0,28.0
AGN_1556,AGN,57.0,37.0
AGN_2970,AGN,29.0,40.0
AGN_3311,AGN,15.0,9.0
AGN_3860,AGN,47.0,58.0
AGN_4125,AGN,59.0,19.0
AGN_4225,AGN,22.0,48.0
AGN_4360,AGN,43.0,23.0
AGN_4372,AGN,45.0,57.0
AGN_4756,AGN,16.0,46.0
AGN_5002,AGN,41.0,28.0
AGN_5560,AGN,45.0,52.0
AGN_5776,AGN,50.0,31.0
AGN_5940,AGN,2.0,41.0
AGN_6139,AGN,63.0,27.0
AGN_6494,AGN,16.0,32.0
AGN_6828,AGN,35.0,40.0
