source_id,source_type,cartesian_y,cartesian_x
AGN_215,AGN,40.0,54.0
AGN_266,AGN,17.0,20.0
AGN_602,AGN,24.0,3.0
AGN_800,AGN,61.0,55.0
AGN_1239,AGN,18.0,37.0
AGN_1292,AGN,20.0,63.0
AGN_1425,AGN,61.0,0.0
AGN_3326,AGN,51.0,1.0
AGN_3975,AGN,62.0,21.0
AGN_3981,AGN,4.0,37.0
AGN_4280,AGN,52.0,58.0
AGN_5111,AGN,18.0,33.0
AGN_5175,AGN,27.0,9.0
AGN_5509,AGN,47.0,44.0
AGN_5904,AGN,42.0,50.0
AGN_5942,AGN,16.0,20.0
AGN_5999,AGN,60.0,24.0
AGN_6202,AGN,61.0,46.0
AGN_6700,AGN,62.0,31.0
AGN_6940,AGN,16.0,11.0
AGN_7395,AGN,41.0,12.0
PSR_17,PSR,1.0,58.0
