source_id,source_type,cartesian_y,cartesian_x
AGN_103,AGN,99.0,29.0
AGN_1361,AGN,37.0,65.0
AGN_1410,AGN,109.0,73.0
AGN_1434,AGN,64.0,37.0
AGN_1457,AGN,90.0,15.0
AGN_1797,AGN,9.0,26.0
AGN_2090,AGN,112.0,97.0
AGN_2230,AGN,71.0,13.0
AGN_2835,AGN,30.0,48.0
AGN_3010,AGN,97.0,51.0
AGN_3056,AGN,52.0,61.0
AGN_3079,AGN,40.0,36.0
AGN_3371,AGN,79.0,73.0
AGN_3412,AGN,11.0,25.0
AGN_3516,AGN,116.0,66.0
AGN_4721,AGN,20.0,83.0
AGN_5687,AGN,110.0,19.0
AGN_5780,AGN,106.0,84.0
AGN_6121,AGN,103.0,12.0
AGN_6654,AGN,8.0,22.0
AGN_7023,AGN,17.0,126.0
AGN_7282,AGN,83.0,34.0
