source_id,source_type,cartesian_y,cartesian_x
AGN_471,AGN,37.0,42.0
AGN_806,AGN,8.0,49.0
AGN_884,AGN,10.0,14.0
AGN_895,AGN,24.0,9.0
AGN_1005,AGN,0.0,34.0
AGN_1138,AGN,14.0,17.0
AGN_1183,AGN,21.0,51.0
AGN_1723,AGN,52.0,44.0
AGN_1799,AGN,47.0,62.0
AGN_1856,AGN,52.0,33.0
AGN_1891,AGN,46.0,21.0
AGN_2257,AGN,11.0,20.0
AGN_2508,AGN,4.0,57.0
AGN_2580,AGN,49.0,4.0
AGN_4190,AGN,32.0,24.0
AGN_4596,AGN,26.0,56.0
AGN_4691,AGN,27.0,28.0
AGN_4694,AGN,17.0,6.0
AGN_4903,AGN,21.0,22.0
AGN_5114,AGN,6.0,34.0
AGN_5311,AGN,42.0,62.0
AGN_5748,AGN,53.0,57.0
AGN_5944,AGN,16.0,36.0
