source_id,source_type,cartesian_y,cartesian_x
AGN_54,AGN,10.0,30.0
AGN_242,AGN,53.0,0.0
AGN_269,AGN,35.0,22.0
AGN_513,AGN,22.0,34.0
AGN_522,AGN,17.0,12.0
AGN_855,AGN,45.0,11.0
AGN_1232,AGN,35.0,50.0
AGN_1256,AGN,57.0,36.0
AGN_2202,AGN,8.0,46.0
AGN_2277,AGN,0.0,33.0
AGN_2519,AGN,48.0,34.0
AGN_2811,AGN,16.0,63.0
AGN_3044,AGN,16.0,49.0
AGN_3065,AGN,24.0,5.0
AGN_3068,AGN,40.0,32.0
AGN_3302,AGN,3.0,16.0
AGN_3338,AGN,60.0,47.0
AGN_3576,AGN,53.0,49.0
AGN_3651,AGN,17.0,21.0
AGN_3831,AGN,54.0,34.0
AGN_4176,AGN,28.0,48.0
AGN_4429,AGN,31.0,38.0
