source_id,source_type,cartesian_y,cartesian_x
AGN_340,AGN,34.0,28.0
AGN_525,AGN,55.0,25.0
AGN_907,AGN,44.0,32.0
AGN_1195,AGN,35.0,31.0
AGN_1494,AGN,44.0,30.0
AGN_1526,AGN,13.0,62.0
AGN_1589,AGN,41.0,1.0
AGN_2079,AGN,8.0,5.0
AGN_2250,AGN,38.0,8.0
AGN_2474,AGN,41.0,41.0
AGN_2515,AGN,47.0,8.0
AGN_3091,AGN,49.0,24.0
AGN_3600,AGN,39.0,45.0
AGN_3981,AGN,52.0,32.0
AGN_4015,AGN,10.0,48.0
AGN_4024,AGN,11.0,8.0
AGN_4213,AGN,28.0,25.0
AGN_4837,AGN,9.0,24.0
AGN_5418,AGN,32.0,5.0
AGN_5806,AGN,62.0,52.0
AGN_5910,AGN,30.0,55.0
AGN_6082,AGN,28.0,38.0
AGN_6310,AGN,60.0,36.0
AGN_6365,AGN,29.0,14.0
AGN_6645,AGN,25.0,20.0
AGN_6853,AGN,45.0,37.0
PSR_102,PSR,60.0,51.0
