source_id,source_type,cartesian_y,cartesian_x
AGN_257,AGN,18.0,34.0
AGN_913,AGN,52.0,56.0
AGN_930,AGN,10.0,48.0
AGN_1045,AGN,38.0,5.0
AGN_1465,AGN,26.0,6.0
AGN_1487,AGN,54.0,17.0
AGN_1990,AGN,3.0,31.0
AGN_2178,AGN,63.0,12.0
AGN_2776,AGN,51.0,11.0
AGN_3793,AGN,48.0,46.0
AGN_4030,AGN,61.0,20.0
AGN_4049,AGN,20.0,25.0
AGN_4159,AGN,6.0,51.0
AGN_4424,AGN,1.0,29.0
AGN_4838,AGN,24.0,27.0
AGN_4956,AGN,48.0,18.0
AGN_5123,AGN,55.0,58.0
AGN_6000,AGN,42.0,54.0
AGN_6330,AGN,8.0,41.0
AGN_7080,AGN,33.0,15.0
AGN_7300,AGN,49.0,59.0
AGN_7406,AGN,58.0,57.0
