source_id,source_type,cartesian_y,cartesian_x
AGN_186,AGN,4.0,51.0
AGN_399,AGN,123.0,9.0
AGN_1721,AGN,118.0,3.0
AGN_1942,AGN,101.0,18.0
AGN_1995,AGN,44.0,65.0
AGN_2327,AGN,75.0,108.0
AGN_2380,AGN,3.0,79.0
AGN_2655,AGN,25.0,1.0
AGN_2908,AGN,105.0,60.0
AGN_3229,AGN,44.0,100.0
AGN_3241,AGN,12.0,30.0
AGN_3818,AGN,121.0,101.0
AGN_4096,AGN,41.0,49.0
AGN_4492,AGN,109.0,41.0
AGN_4773,AGN,113.0,72.0
AGN_5672,AGN,30.0,108.0
AGN_6426,AGN,123.0,83.0
AGN_6466,AGN,89.0,37.0
AGN_6753,AGN,49.0,2.0
AGN_6840,AGN,49.0,53.0
AGN_6847,AGN,22.0,7.0
AGN_7421,AGN,41.0,24.0
PSR_14,PSR,108.0,104.0
