source_id,source_type,cartesian_y,cartesian_x
AGN_601,AGN,33.0,40.0
AGN_826,AGN,32.0,1.0
AGN_1143,AGN,51.0,7.0
AGN_1258,AGN,13.0,31.0
AGN_2397,AGN,19.0,12.0
AGN_2460,AGN,39.0,42.0
AGN_2473,AGN,43.0,15.0
AGN_3148,AGN,6.0,4.0
AGN_3188,AGN,5.0,8.0
AGN_3627,AGN,47.0,61.0
AGN_3712,AGN,30.0,45.0
AGN_4145,AGN,61.0,29.0
AGN_4933,AGN,39.0,44.0
AGN_5363,AGN,39.0,17.0
AGN_5374,AGN,7.0,59.0
AGN_5530,AGN,8.0,1.0
AGN_5593,AGN,59.0,16.0
AGN_5926,AGN,15.0,60.0
AGN_6109,AGN,55.0,38.0
AGN_6948,AGN,31.0,42.0
AGN_7034,AGN,31.0,59.0
