source_id,source_type,cartesian_y,cartesian_x
AGN_52,AGN,53.0,39.0
AGN_395,AGN,126.0,5.0
AGN_665,AGN,68.0,83.0
AGN_2208,AGN,61.0,94.0
AGN_2457,AGN,40.0,44.0
AGN_2494,AGN,115.0,29.0
AGN_2793,AGN,87.0,126.0
AGN_3197,AGN,48.0,88.0
AGN_4191,AGN,2.0,107.0
AGN_4392,AGN,58.0,114.0
AGN_4587,AGN,70.0,59.0
AGN_4800,AGN,85.0,54.0
AGN_5134,AGN,101.0,61.0
AGN_5143,AGN,25.0,54.0
AGN_6210,AGN,101.0,37.0
AGN_6531,AGN,77.0,109.0
AGN_6564,AGN,14.0,57.0
AGN_6937,AGN,121.0,75.0
AGN_6940,AGN,35.0,29.0
AGN_6980,AGN,48.0,51.0
AGN_7038,AGN,52.0,45.0
AGN_7337,AGN,64.0,59.0
AGN_7415,AGN,45.0,71.0
