source_id,source_type,cartesian_y,cartesian_x
AGN_226,AGN,58.0,45.0
AGN_472,AGN,24.0,43.0
AGN_870,AGN,31.0,121.0
AGN_1033,AGN,68.0,24.0
AGN_1090,AGN,10.0,34.0
AGN_1233,AGN,63.0,64.0
AGN_1269,AGN,112.0,115.0
AGN_2355,AGN,101.0,99.0
AGN_2374,AGN,23.0,5.0
AGN_2467,AGN,115.0,118.0
AGN_2604,AGN,46.0,50.0
AGN_2605,AGN,108.0,110.0
AGN_2856,AGN,103.0,26.0
AGN_3445,AGN,37.0,106.0
AGN_3729,AGN,68.0,33.0
AGN_3959,AGN,101.0,90.0
AGN_4199,AGN,6.0,33.0
AGN_4606,AGN,91.0,60.0
AGN_4799,AGN,11.0,83.0
AGN_5565,AGN,113.0,32.0
AGN_5723,AGN,5.0,62.0
AGN_5778,AGN,101.0,68.0
AGN_5822,AGN,17.0,87.0
AGN_6062,AGN,116.0,39.0
AGN_6508,AGN,100.0,101.0
