source_id,source_type,cartesian_y,cartesian_x
AGN_36,AGN,4.0,6.0
AGN_220,AGN,27.0,42.0
AGN_538,AGN,46.0,36.0
AGN_565,AGN,47.0,55.0
AGN_765,AGN,22.0,13.0
AGN_1135,AGN,2.0,45.0
AGN_1264,AGN,57.0,3.0
AGN_1781,AGN,9.0,53.0
AGN_2071,AGN,3.0,54.0
AGN_2260,AGN,58.0,40.0
AGN_2715,AGN,24.0,32.0
AGN_2942,AGN,43.0,50.0
AGN_3100,AGN,61.0,33.0
AGN_3228,AGN,27.0,30.0
AGN_4327,AGN,49.0,45.0
AGN_5286,AGN,44.0,59.0
AGN_5344,AGN,23.0,28.0
AGN_5403,AGN,14.0,45.0
AGN_5544,AGN,16.0,36.0
AGN_5624,AGN,6.0,19.0
AGN_6323,AGN,2.0,60.0
AGN_6878,AGN,57.0,6.0
AGN_7082,AGN,14.0,4.0
