source_id,source_type,cartesian_y,cartesian_x
AGN_404,AGN,51.0,50.0
AGN_1030,AGN,20.0,48.0
AGN_1646,AGN,2.0,57.0
AGN_1977,AGN,51.0,62.0
AGN_2139,AGN,22.0,59.0
AGN_2824,AGN,29.0,46.0
AGN_3432,AGN,43.0,34.0
AGN_3589,AGN,31.0,36.0
AGN_3711,AGN,55.0,8.0
AGN_3724,AGN,7.0,9.0
AGN_4327,AGN,17.0,24.0
AGN_4353,AGN,3.0,21.0
AGN_4641,AGN,31.0,26.0
AGN_4714,AGN,15.0,42.0
AGN_4817,AGN,1.0,35.0
AGN_4960,AGN,20.0,25.0
AGN_6076,AGN,47.0,52.0
AGN_6079,AGN,48.0,41.0
AGN_6146,AGN,6.0,32.0
AGN_6346,AGN,56.0,44.0
AGN_6477,AGN,28.0,48.0
AGN_6600,AGN,1.0,39.0
AGN_6665,AGN,35.0,39.0
AGN_6770,AGN,39.0,16.0
AGN_6821,AGN,40.0,2.0
AGN_6829,AGN,52.0,23.0
AGN_7095,AGN,51.0,55.0
AGN_7156,AGN,63.0,60.0
AGN_7174,AGN,27.0,59.0
AGN_7191,AGN,61.0,60.0
