source_id,source_type,cartesian_y,cartesian_x
AGN_45,AGN,16.0,11.0
AGN_208,AGN,41.0,55.0
AGN_255,AGN,44.0,57.0
AGN_650,AGN,63.0,30.0
AGN_1301,AGN,5.0,42.0
AGN_1915,AGN,4.0,36.0
AGN_2198,AGN,25.0,50.0
AGN_2503,AGN,32.0,29.0
AGN_2506,AGN,19.0,32.0
AGN_2742,AGN,62.0,20.0
AGN_3000,AGN,33.0,60.0
AGN_3539,AGN,45.0,61.0
AGN_3554,AGN,28.0,3.0
AGN_4572,AGN,31.0,41.0
AGN_5433,AGN,31.0,38.0
AGN_5504,AGN,52.0,14.0
AGN_6344,AGN,45.0,59.0
AGN_6763,AGN,60.0,8.0
AGN_6990,AGN,28.0,39.0
PSR_6,PSR,0.0,13.0
PSR_57,PSR,7.0,3.0
PSR_84,PSR,6.0,29.0
PSR_101,PSR,20.0,33.0
