source_id,source_type,cartesian_y,cartesian_x
AGN_12,AGN,60.0,27.0
AGN_394,AGN,51.0,20.0
AGN_412,AGN,22.0,19.0
AGN_1025,AGN,29.0,44.0
AGN_1099,AGN,26.0,5.0
AGN_1737,AGN,37.0,40.0
AGN_2084,AGN,37.0,41.0
AGN_2418,AGN,3.0,61.0
AGN_2438,AGN,55.0,29.0
AGN_2568,AGN,21.0,10.0
AGN_2676,AGN,54.0,19.0
AGN_3520,AGN,25.0,6.0
AGN_4853,AGN,44.0,63.0
AGN_4936,AGN,37.0,4.0
AGN_5087,AGN,33.0,54.0
AGN_5296,AGN,23.0,44.0
AGN_5353,AGN,46.0,21.0
AGN_5416,AGN,6.0,49.0
AGN_5982,AGN,48.0,56.0
AGN_6016,AGN,20.0,54.0
AGN_6215,AGN,31.0,52.0
AGN_6754,AGN,11.0,49.0
AGN_6939,AGN,28.0,4.0
