source_id,source_type,cartesian_y,cartesian_x
AGN_433,AGN,5.0,17.0
AGN_814,AGN,26.0,59.0
AGN_966,AGN,10.0,28.0
AGN_1096,AGN,43.0,37.0
AGN_1657,AGN,2.0,44.0
AGN_1734,AGN,57.0,59.0
AGN_1922,AGN,13.0,43.0
AGN_2317,AGN,21.0,32.0
AGN_4404,AGN,30.0,23.0
AGN_4615,AGN,0.0,15.0
AGN_4869,AGN,43.0,27.0
AGN_5374,AGN,35.0,16.0
AGN_6248,AGN,18.0,26.0
AGN_6596,AGN,28.0,6.0
AGN_6683,AGN,46.0,10.0
AGN_6928,AGN,25.0,7.0
AGN_6951,AGN,33.0,48.0
AGN_7215,AGN,57.0,42.0
AGN_7697,AGN,50.0,55.0
AGN_7746,AGN,42.0,41.0
PSR_18,PSR,53.0,46.0
PSR_50,PSR,47.0,30.0
PSR_111,PSR,55.0,35.0
