source_id,source_type,cartesian_y,cartesian_x
AGN_62,AGN,30.0,51.0
AGN_390,AGN,35.0,26.0
AGN_435,AGN,15.0,35.0
AGN_511,AGN,53.0,0.0
AGN_598,AGN,36.0,4.0
AGN_926,AGN,22.0,40.0
AGN_1207,AGN,56.0,17.0
AGN_1493,AGN,45.0,62.0
AGN_1734,AGN,42.0,56.0
AGN_2063,AGN,53.0,27.0
AGN_2609,AGN,58.0,43.0
AGN_3234,AGN,12.0,1.0
AGN_3904,AGN,41.0,11.0
AGN_4117,AGN,24.0,26.0
AGN_4519,AGN,25.0,57.0
AGN_5029,AGN,13.0,0.0
AGN_5403,AGN,1.0,33.0
AGN_5745,AGN,33.0,63.0
AGN_6036,AGN,15.0,5.0
AGN_6369,AGN,12.0,2.0
AGN_6523,AGN,47.0,46.0
AGN_6789,AGN,10.0,63.0
AGN_7056,AGN,10.0,55.0
AGN_7302,AGN,48.0,5.0
AGN_7450,AGN,31.0,55.0
AGN_7618,AGN,37.0,54.0
