source_id,source_type,cartesian_y,cartesian_x
AGN_424,AGN,9.0,22.0
AGN_578,AGN,34.0,51.0
AGN_595,AGN,25.0,42.0
AGN_1374,AGN,13.0,41.0
AGN_1412,AGN,47.0,19.0
AGN_2060,AGN,6.0,52.0
AGN_2194,AGN,50.0,30.0
AGN_2293,AGN,12.0,11.0
AGN_2518,AGN,28.0,14.0
AGN_2701,AGN,61.0,49.0
AGN_2875,AGN,56.0,23.0
AGN_2887,AGN,36.0,52.0
AGN_2930,AGN,57.0,30.0
AGN_3318,AGN,12.0,4.0
AGN_3400,AGN,54.0,25.0
AGN_3517,AGN,28.0,28.0
AGN_3542,AGN,6.0,39.0
AGN_3562,AGN,45.0,22.0
AGN_3961,AGN,32.0,10.0
AGN_4315,AGN,55.0,52.0
AGN_4487,AGN,6.0,37.0
