source_id,source_type,cartesian_y,cartesian_x
AGN_368,AGN,15.0,120.0
AGN_372,AGN,43.0,113.0
AGN_994,AGN,19.0,59.0
AGN_1025,AGN,83.0,117.0
AGN_1254,AGN,116.0,108.0
AGN_1532,AGN,8.0,124.0
AGN_1611,AGN,43.0,58.0
AGN_2205,AGN,50.0,54.0
AGN_2295,AGN,116.0,64.0
AGN_2441,AGN,63.0,19.0
AGN_3796,AGN,63.0,51.0
AGN_4045,AGN,67.0,52.0
AGN_4055,AGN,13.0,116.0
AGN_5001,AGN,34.0,49.0
AGN_5310,AGN,23.0,93.0
AGN_5661,AGN,3.0,40.0
AGN_5878,AGN,34.0,4.0
AGN_6669,AGN,8.0,69.0
AGN_7055,AGN,89.0,15.0
AGN_7064,AGN,39.0,84.0
AGN_7101,AGN,12.0,34.0
AGN_7149,AGN,72.0,15.0
