source_id,source_type,cartesian_y,cartesian_x
AGN_1103,AGN,53.0,63.0
AGN_1162,AGN,83.0,7.0
AGN_1249,AGN,61.0,2.0
AGN_1303,AGN,61.0,27.0
AGN_2842,AGN,56.0,49.0
AGN_2930,AGN,25.0,32.0
AGN_3218,AGN,98.0,53.0
AGN_3588,AGN,101.0,67.0
AGN_3598,AGN,96.0,93.0
AGN_4096,AGN,107.0,10.0
AGN_4317,AGN,125.0,78.0
AGN_4515,AGN,94.0,49.0
AGN_4724,AGN,53.0,9.0
AGN_4812,AGN,52.0,1.0
AGN_5298,AGN,122.0,18.0
AGN_5735,AGN,55.0,120.0
AGN_6158,AGN,12.0,109.0
AGN_6339,AGN,17.0,88.0
AGN_6706,AGN,49.0,52.0
AGN_6719,AGN,63.0,65.0
