source_id,source_type,cartesian_y,cartesian_x
AGN_140,AGN,49.0,5.0
AGN_602,AGN,17.0,62.0
AGN_645,AGN,27.0,42.0
AGN_982,AGN,50.0,50.0
AGN_1132,AGN,63.0,25.0
AGN_1323,AGN,41.0,37.0
AGN_1484,AGN,24.0,7.0
AGN_1775,AGN,27.0,59.0
AGN_2879,AGN,40.0,3.0
AGN_3075,AGN,35.0,1.0
AGN_3135,AGN,11.0,34.0
AGN_3603,AGN,63.0,54.0
AGN_3657,AGN,13.0,52.0
AGN_3733,AGN,37.0,55.0
AGN_3945,AGN,21.0,39.0
AGN_4278,AGN,23.0,48.0
AGN_4391,AGN,52.0,30.0
AGN_4640,AGN,22.0,9.0
AGN_5028,AGN,31.0,30.0
AGN_5249,AGN,61.0,12.0
AGN_5281,AGN,57.0,61.0
