source_id,source_type,cartesian_y,cartesian_x
AGN_198,AGN,29.0,38.0
AGN_302,AGN,25.0,11.0
AGN_720,AGN,31.0,49.0
AGN_822,AGN,14.0,20.0
AGN_1143,AGN,42.0,22.0
AGN_1185,AGN,48.0,49.0
AGN_1719,AGN,41.0,3.0
AGN_1729,AGN,51.0,20.0
AGN_2299,AGN,7.0,44.0
AGN_2619,AGN,34.0,22.0
AGN_2917,AGN,23.0,15.0
AGN_3789,AGN,44.0,53.0
AGN_4026,AGN,53.0,49.0
AGN_5199,AGN,39.0,46.0
AGN_5342,AGN,38.0,60.0
AGN_5441,AGN,50.0,18.0
AGN_5887,AGN,24.0,54.0
AGN_6267,AGN,22.0,23.0
AGN_6428,AGN,63.0,29.0
AGN_7199,AGN,11.0,14.0
AGN_7213,AGN,36.0,41.0
