source_id,source_type,cartesian_y,cartesian_x
AGN_386,AGN,103.0,1.0
AGN_420,AGN,44.0,38.0
AGN_447,AGN,119.0,98.0
AGN_588,AGN,87.0,53.0
AGN_793,AGN,109.0,11.0
AGN_2898,AGN,88.0,40.0
AGN_2903,AGN,91.0,82.0
AGN_2962,AGN,55.0,9.0
AGN_2964,AGN,76.0,27.0
AGN_3083,AGN,27.0,87.0
AGN_3369,AGN,112.0,69.0
AGN_3559,AGN,89.0,121.0
AGN_3847,AGN,59.0,39.0
AGN_3861,AGN,6.0,104.0
AGN_3907,AGN,12.0,69.0
AGN_3924,AGN,42.0,63.0
AGN_4174,AGN,2.0,106.0
AGN_4604,AGN,55.0,115.0
AGN_4676,AGN,80.0,36.0
AGN_5813,AGN,71.0,101.0
