source_id,source_type,cartesian_y,cartesian_x
AGN_174,AGN,51.0,6.0
AGN_946,AGN,31.0,4.0
AGN_1040,AGN,55.0,48.0
AGN_1615,AGN,61.0,16.0
AGN_1730,AGN,60.0,59.0
AGN_3270,AGN,60.0,20.0
AGN_3359,AGN,63.0,25.0
AGN_3907,AGN,0.0,60.0
AGN_4054,AGN,24.0,38.0
AGN_4073,AGN,20.0,9.0
AGN_4329,AGN,29.0,4.0
AGN_4352,AGN,41.0,6.0
AGN_4724,AGN,22.0,36.0
AGN_4916,AGN,2.0,58.0
AGN_5165,AGN,20.0,41.0
AGN_5304,AGN,52.0,51.0
AGN_5976,AGN,17.0,38.0
AGN_5984,AGN,1.0,5.0
AGN_6327,AGN,7.0,35.0
AGN_6417,AGN,14.0,63.0
AGN_6731,AGN,4.0,40.0
AGN_7126,AGN,42.0,1.0
AGN_7208,AGN,4.0,40.0
AGN_7248,AGN,35.0,35.0
