source_id,source_type,cartesian_y,cartesian_x
AGN_51,AGN,8.0,8.0
AGN_290,AGN,42.0,57.0
AGN_300,AGN,8.0,35.0
AGN_464,AGN,8.0,44.0
AGN_852,AGN,39.0,5.0
AGN_2464,AGN,7.0,13.0
AGN_2693,AGN,5.0,40.0
AGN_3189,AGN,50.0,23.0
AGN_3288,AGN,18.0,13.0
AGN_3393,AGN,26.0,18.0
AGN_4253,AGN,45.0,56.0
AGN_4394,AGN,37.0,3.0
AGN_4728,AGN,49.0,52.0
AGN_4769,AGN,19.0,35.0
AGN_5770,AGN,7.0,57.0
AGN_5986,AGN,39.0,19.0
AGN_6171,AGN,60.0,17.0
AGN_6420,AGN,29.0,58.0
AGN_6662,AGN,42.0,28.0
AGN_6673,AGN,54.0,54.0
AGN_6927,AGN,19.0,30.0
AGN_7183,AGN,62.0,46.0
AGN_7335,AGN,36.0,19.0
