source_id,source_type,cartesian_y,cartesian_x
AGN_170,AGN,12.0,12.0
AGN_641,AGN,56.0,29.0
AGN_1688,AGN,57.0,60.0
AGN_1710,AGN,9.0,56.0
AGN_2339,AGN,24.0,52.0
AGN_2583,AGN,19.0,29.0
AGN_3428,AGN,45.0,48.0
AGN_3606,AGN,17.0,41.0
AGN_4036,AGN,48.0,14.0
AGN_5448,AGN,59.0,25.0
AGN_5518,AGN,61.0,61.0
AGN_5547,AGN,58.0,53.0
AGN_5658,AGN,58.0,59.0
AGN_5717,AGN,56.0,18.0
AGN_5809,AGN,52.0,63.0
AGN_6138,AGN,26.0,1.0
AGN_6141,AGN,39.0,46.0
AGN_6501,AGN,39.0,22.0
AGN_6652,AGN,14.0,60.0
AGN_6700,AGN,53.0,52.0
AGN_7212,AGN,2.0,18.0
AGN_7272,AGN,41.0,54.0
