source_id,source_type,cartesian_y,cartesian_x
AGN_1,AGN,45.0,61.0
AGN_190,AGN,15.0,35.0
AGN_950,AGN,29.0,55.0
AGN_992,AGN,6.0,32.0
AGN_1156,AGN,19.0,11.0
AGN_1186,AGN,12.0,27.0
AGN_3534,AGN,26.0,40.0
AGN_4082,AGN,15.0,56.0
AGN_4308,AGN,43.0,58.0
AGN_4638,AGN,1.0,10.0
AGN_4868,AGN,61.0,49.0
AGN_5023,AGN,47.0,40.0
AGN_5036,AGN,40.0,6.0
AGN_5746,AGN,51.0,35.0
AGN_6154,AGN,42.0,21.0
AGN_6227,AGN,60.0,38.0
AGN_6283,AGN,43.0,52.0
AGN_6471,AGN,53.0,34.0
AGN_6496,AGN,61.0,39.0
AGN_6525,AGN,62.0,59.0
AGN_6546,AGN,55.0,6.0
AGN_6644,AGN,21.0,30.0
AGN_6721,AGN,7.0,53.0
AGN_7249,AGN,34.0,28.0
PSR_84,PSR,27.0,16.0
