source_id,source_type,cartesian_y,cartesian_x
AGN_698,AGN,105.0,110.0
AGN_1357,AGN,127.0,69.0
AGN_1365,AGN,26.0,12.0
AGN_1417,AGN,27.0,70.0
AGN_1514,AGN,121.0,64.0
AGN_1661,AGN,74.0,54.0
AGN_1960,AGN,17.0,124.0
AGN_2056,AGN,63.0,38.0
AGN_2096,AGN,92.0,112.0
AGN_2725,AGN,48.0,92.0
AGN_3524,AGN,91.0,104.0
AGN_3534,AGN,74.0,103.0
AGN_3700,AGN,119.0,31.0
AGN_4052,AGN,42.0,62.0
AGN_4108,AGN,35.0,101.0
AGN_4259,AGN,120.0,74.0
AGN_4705,AGN,9.0,62.0
AGN_4760,AGN,73.0,82.0
AGN_5742,AGN,88.0,15.0
AGN_5785,AGN,59.0,53.0
AGN_6215,AGN,75.0,96.0
AGN_7188,AGN,66.0,99.0
