source_id,source_type,cartesian_y,cartesian_x
AGN_237,AGN,39.0,51.0
AGN_521,AGN,43.0,34.0
AGN_1323,AGN,11.0,18.0
AGN_1333,AGN,81.0,73.0
AGN_1358,AGN,52.0,65.0
AGN_1394,AGN,56.0,41.0
AGN_1600,AGN,110.0,29.0
AGN_2402,AGN,8.0,22.0
AGN_2414,AGN,17.0,61.0
AGN_2472,AGN,105.0,36.0
AGN_2480,AGN,24.0,62.0
AGN_3082,AGN,74.0,95.0
AGN_3278,AGN,41.0,89.0
AGN_3320,AGN,41.0,31.0
AGN_3511,AGN,79.0,96.0
AGN_4575,AGN,106.0,114.0
AGN_4704,AGN,41.0,111.0
AGN_5117,AGN,70.0,118.0
AGN_5455,AGN,121.0,57.0
AGN_6255,AGN,40.0,70.0
