source_id,source_type,cartesian_y,cartesian_x
AGN_415,AGN,108.0,92.0
AGN_480,AGN,30.0,53.0
AGN_960,AGN,77.0,104.0
AGN_1043,AGN,76.0,48.0
AGN_1196,AGN,7.0,92.0
AGN_1379,AGN,75.0,72.0
AGN_2543,AGN,107.0,31.0
AGN_3000,AGN,118.0,90.0
AGN_3150,AGN,99.0,54.0
AGN_3167,AGN,70.0,49.0
AGN_3214,AGN,61.0,14.0
AGN_3536,AGN,73.0,32.0
AGN_4122,AGN,93.0,25.0
AGN_4256,AGN,25.0,16.0
AGN_4321,AGN,7.0,37.0
AGN_4361,AGN,12.0,85.0
AGN_4608,AGN,112.0,55.0
AGN_4879,AGN,57.0,54.0
AGN_4955,AGN,34.0,121.0
AGN_5451,AGN,62.0,100.0
AGN_6002,AGN,100.0,50.0
AGN_6193,AGN,117.0,25.0
AGN_7202,AGN,110.0,6.0
PSR_6,PSR,42.0,11.0
