source_id,source_type,cartesian_y,cartesian_x
AGN_335,AGN,1.0,31.0
AGN_342,AGN,72.0,72.0
AGN_1062,AGN,42.0,115.0
AGN_1471,AGN,126.0,59.0
AGN_1664,AGN,52.0,73.0
AGN_1728,AGN,14.0,97.0
AGN_2135,AGN,26.0,90.0
AGN_2237,AGN,24.0,22.0
AGN_2239,AGN,56.0,97.0
AGN_2897,AGN,7.0,56.0
AGN_3316,AGN,54.0,54.0
AGN_3852,AGN,89.0,99.0
AGN_3995,AGN,62.0,78.0
AGN_4085,AGN,57.0,102.0
AGN_4334,AGN,109.0,8.0
AGN_4763,AGN,25.0,13.0
AGN_4822,AGN,7.0,39.0
AGN_5818,AGN,87.0,110.0
AGN_6089,AGN,43.0,82.0
AGN_6335,AGN,92.0,123.0
AGN_6460,AGN,127.0,67.0
