source_id,source_type,cartesian_y,cartesian_x
AGN_270,AGN,42.0,53.0
AGN_370,AGN,56.0,39.0
AGN_385,AGN,20.0,32.0
AGN_893,AGN,44.0,12.0
AGN_1016,AGN,59.0,16.0
AGN_1220,AGN,10.0,43.0
AGN_1963,AGN,43.0,7.0
AGN_2925,AGN,43.0,51.0
AGN_3494,AGN,36.0,8.0
AGN_3588,AGN,15.0,25.0
AGN_3736,AGN,12.0,41.0
AGN_3820,AGN,43.0,36.0
AGN_3916,AGN,21.0,17.0
AGN_4018,AGN,3.0,24.0
AGN_4293,AGN,29.0,55.0
AGN_4317,AGN,31.0,56.0
AGN_5316,AGN,8.0,22.0
AGN_5922,AGN,59.0,57.0
AGN_6144,AGN,53.0,26.0
PSR_38,PSR,14.0,48.0
PSR_69,PSR,3.0,52.0
PSR_95,PSR,12.0,3.0
