source_id,source_type,cartesian_y,cartesian_x
AGN_537,AGN,85.0,8.0
AGN_774,AGN,85.0,103.0
AGN_1058,AGN,107.0,63.0
AGN_1529,AGN,35.0,18.0
AGN_1653,AGN,49.0,80.0
AGN_1715,AGN,52.0,17.0
AGN_1757,AGN,126.0,97.0
AGN_2221,AGN,63.0,52.0
AGN_2247,AGN,76.0,41.0
AGN_2476,AGN,58.0,17.0
AGN_2654,AGN,52.0,121.0
AGN_3103,AGN,2.0,26.0
AGN_3172,AGN,5.0,37.0
AGN_3305,AGN,88.0,80.0
AGN_3325,AGN,54.0,46.0
AGN_4351,AGN,119.0,109.0
AGN_4631,AGN,42.0,31.0
PSR_38,PSR,12.0,17.0
PSR_44,PSR,22.0,45.0
PSR_120,PSR,33.0,43.0
