source_id,source_type,cartesian_y,cartesian_x
AGN_801,AGN,35.0,29.0
AGN_1061,AGN,28.0,4.0
AGN_1581,AGN,61.0,26.0
AGN_1612,AGN,13.0,36.0
AGN_2074,AGN,22.0,19.0
AGN_2344,AGN,1.0,20.0
AGN_2870,AGN,23.0,30.0
AGN_3075,AGN,21.0,60.0
AGN_3088,AGN,55.0,36.0
AGN_3248,AGN,23.0,0.0
AGN_3518,AGN,1.0,49.0
AGN_3774,AGN,19.0,34.0
AGN_4431,AGN,54.0,41.0
AGN_4697,AGN,1.0,15.0
AGN_5847,AGN,49.0,48.0
AGN_6184,AGN,31.0,45.0
AGN_6682,AGN,42.0,46.0
AGN_6696,AGN,36.0,9.0
AGN_6719,AGN,27.0,22.0
AGN_7142,AGN,45.0,8.0
AGN_7307,AGN,22.0,25.0
