source_id,source_type,cartesian_y,cartesian_x
AGN_472,AGN,45.0,25.0
AGN_1063,AGN,25.0,6.0
AGN_1160,AGN,15.0,59.0
AGN_1235,AGN,45.0,29.0
AGN_1441,AGN,60.0,45.0
AGN_1567,AGN,30.0,36.0
AGN_1852,AGN,18.0,58.0
AGN_1940,AGN,3.0,41.0
AGN_1944,AGN,17.0,24.0
AGN_2128,AGN,22.0,13.0
AGN_2296,AGN,35.0,63.0
AGN_2647,AGN,40.0,47.0
AGN_2904,AGN,48.0,30.0
AGN_2940,AGN,13.0,19.0
AGN_3213,AGN,34.0,41.0
AGN_3383,AGN,54.0,28.0
AGN_3857,AGN,2.0,33.0
AGN_3972,AGN,45.0,31.0
AGN_4271,AGN,6.0,53.0
AGN_4640,AGN,37.0,32.0
AGN_5771,AGN,57.0,2.0
AGN_6903,AGN,42.0,8.0
AGN_6941,AGN,46.0,40.0
AGN_7499,AGN,41.0,43.0
