source_id,source_type,cartesian_y,cartesian_x
AGN_27,AGN,50.0,104.0
AGN_389,AGN,37.0,47.0
AGN_557,AGN,109.0,119.0
AGN_790,AGN,47.0,79.0
AGN_1076,AGN,43.0,6.0
AGN_1808,AGN,89.0,58.0
AGN_2224,AGN,14.0,97.0
AGN_2714,AGN,49.0,25.0
AGN_3507,AGN,6.0,114.0
AGN_3997,AGN,85.0,106.0
AGN_4314,AGN,94.0,113.0
AGN_5095,AGN,24.0,31.0
AGN_5775,AGN,66.0,16.0
AGN_6826,AGN,12.0,7.0
AGN_6886,AGN,7.0,91.0
AGN_6943,AGN,50.0,86.0
AGN_7029,AGN,68.0,116.0
AGN_7097,AGN,14.0,74.0
AGN_7218,AGN,105.0,87.0
AGN_7225,AGN,88.0,7.0
PSR_19,PSR,84.0,59.0
PSR_31,PSR,65.0,4.0
PSR_69,PSR,54.0,32.0
PSR_108,PSR,65.0,16.0
PSR_121,PSR,62.0,63.0
