source_id,source_type,cartesian_y,cartesian_x
AGN_101,AGN,33.0,25.0
AGN_161,AGN,27.0,17.0
AGN_697,AGN,15.0,56.0
AGN_772,AGN,52.0,49.0
AGN_933,AGN,27.0,18.0
AGN_1116,AGN,59.0,51.0
AGN_1378,AGN,41.0,12.0
AGN_1933,AGN,25.0,21.0
AGN_1969,AGN,7.0,54.0
AGN_2721,AGN,27.0,33.0
AGN_2958,AGN,40.0,47.0
AGN_3091,AGN,33.0,57.0
AGN_3148,AGN,35.0,4.0
AGN_3295,AGN,26.0,24.0
AGN_3480,AGN,61.0,48.0
AGN_3484,AGN,34.0,27.0
AGN_3521,AGN,49.0,32.0
AGN_3545,AGN,12.0,13.0
AGN_3713,AGN,33.0,11.0
AGN_3891,AGN,47.0,46.0
AGN_4089,AGN,2.0,15.0
AGN_4828,AGN,35.0,57.0
AGN_5721,AGN,15.0,39.0
AGN_6238,AGN,6.0,46.0
AGN_6622,AGN,12.0,18.0
AGN_6835,AGN,37.0,56.0
