source_id,source_type,cartesian_y,cartesian_x
AGN_300,AGN,87.0,20.0
AGN_1053,AGN,94.0,87.0
AGN_2265,AGN,9.0,110.0
AGN_2298,AGN,71.0,76.0
AGN_2968,AGN,56.0,26.0
AGN_2973,AGN,37.0,120.0
AGN_3151,AGN,17.0,118.0
AGN_3161,AGN,69.0,109.0
AGN_3701,AGN,33.0,27.0
AGN_3791,AGN,114.0,38.0
AGN_3821,AGN,24.0,100.0
AGN_4072,AGN,72.0,126.0
AGN_4605,AGN,29.0,37.0
AGN_5146,AGN,8.0,93.0
AGN_5677,AGN,35.0,94.0
AGN_5919,AGN,50.0,119.0
AGN_6270,AGN,43.0,87.0
AGN_6474,AGN,123.0,45.0
AGN_6478,AGN,105.0,104.0
AGN_6734,AGN,27.0,15.0
AGN_7209,AGN,74.0,35.0
AGN_7538,AGN,96.0,119.0
