source_id,source_type,cartesian_y,cartesian_x
AGN_31,AGN,52.0,20.0
AGN_170,AGN,55.0,14.0
AGN_399,AGN,39.0,19.0
AGN_671,AGN,37.0,48.0
AGN_836,AGN,19.0,36.0
AGN_1371,AGN,32.0,33.0
AGN_1708,AGN,21.0,16.0
AGN_3435,AGN,28.0,15.0
AGN_3526,AGN,33.0,6.0
AGN_3820,AGN,48.0,63.0
AGN_4380,AGN,36.0,14.0
AGN_4981,AGN,9.0,24.0
AGN_5020,AGN,30.0,45.0
AGN_5151,AGN,38.0,54.0
AGN_5300,AGN,55.0,28.0
AGN_5457,AGN,15.0,20.0
AGN_5512,AGN,56.0,28.0
AGN_5644,AGN,43.0,28.0
AGN_7613,AGN,50.0,56.0
AGN_7767,AGN,40.0,0.0
AGN_7789,AGN,29.0,22.0
AGN_7871,AGN,33.0,31.0
