source_id,source_type,cartesian_y,cartesian_x
AGN_488,AGN,61.0,4.0
AGN_623,AGN,9.0,26.0
AGN_1713,AGN,9.0,34.0
AGN_1817,AGN,57.0,23.0
AGN_2109,AGN,55.0,6.0
AGN_2350,AGN,27.0,23.0
AGN_2512,AGN,11.0,56.0
AGN_2971,AGN,33.0,36.0
AGN_3254,AGN,10.0,19.0
AGN_3286,AGN,26.0,45.0
AGN_3858,AGN,3.0,19.0
AGN_4405,AGN,46.0,1.0
AGN_4872,AGN,14.0,27.0
AGN_4993,AGN,33.0,33.0
AGN_5139,AGN,33.0,33.0
AGN_5723,AGN,62.0,27.0
AGN_6009,AGN,8.0,61.0
AGN_6098,AGN,18.0,40.0
AGN_7167,AGN,15.0,37.0
AGN_7280,AGN,3.0,58.0
AGN_7405,AGN,43.0,17.0
PSR_18,PSR,47.0,54.0
PSR_88,PSR,8.0,35.0
PSR_93,PSR,61.0,38.0
