source_id,source_type,cartesian_y,cartesian_x
AGN_34,AGN,34.0,12.0
AGN_531,AGN,18.0,12.0
AGN_613,AGN,22.0,6.0
AGN_1168,AGN,30.0,11.0
AGN_1516,AGN,34.0,56.0
AGN_1837,AGN,30.0,58.0
AGN_2377,AGN,33.0,25.0
AGN_2799,AGN,32.0,43.0
AGN_2837,AGN,41.0,12.0
AGN_3081,AGN,45.0,21.0
AGN_3327,AGN,19.0,25.0
AGN_3946,AGN,50.0,16.0
AGN_3970,AGN,63.0,11.0
AGN_4294,AGN,15.0,48.0
AGN_4799,AGN,38.0,53.0
AGN_5001,AGN,28.0,24.0
AGN_5014,AGN,63.0,14.0
AGN_5138,AGN,35.0,55.0
AGN_6825,AGN,45.0,19.0
AGN_6892,AGN,3.0,39.0
AGN_7034,AGN,37.0,63.0
AGN_7335,AGN,15.0,2.0
AGN_7468,AGN,27.0,37.0
AGN_7605,AGN,17.0,1.0
