source_id,source_type,cartesian_y,cartesian_x
AGN_318,AGN,23.0,44.0
AGN_765,AGN,60.0,38.0
AGN_853,AGN,100.0,95.0
AGN_994,AGN,15.0,120.0
AGN_1127,AGN,116.0,70.0
AGN_1179,AGN,54.0,80.0
AGN_1241,AGN,30.0,92.0
AGN_1352,AGN,103.0,64.0
AGN_1376,AGN,73.0,32.0
AGN_1540,AGN,24.0,57.0
AGN_1717,AGN,48.0,72.0
AGN_1948,AGN,29.0,73.0
AGN_1997,AGN,15.0,28.0
AGN_2390,AGN,69.0,18.0
AGN_2557,AGN,117.0,51.0
AGN_2748,AGN,53.0,110.0
AGN_2822,AGN,29.0,52.0
AGN_3336,AGN,123.0,107.0
AGN_3447,AGN,22.0,112.0
AGN_4978,AGN,50.0,34.0
AGN_5394,AGN,59.0,64.0
AGN_5494,AGN,88.0,103.0
AGN_6218,AGN,45.0,23.0
AGN_6504,AGN,101.0,26.0
AGN_6790,AGN,123.0,6.0
AGN_6852,AGN,104.0,41.0
AGN_6982,AGN,119.0,55.0
AGN_7242,AGN,62.0,32.0
