source_id,source_type,cartesian_y,cartesian_x
AGN_116,AGN,10.0,18.0
AGN_498,AGN,33.0,22.0
AGN_996,AGN,17.0,16.0
AGN_1004,AGN,28.0,53.0
AGN_1269,AGN,47.0,58.0
AGN_1423,AGN,42.0,18.0
AGN_1653,AGN,40.0,9.0
AGN_1700,AGN,49.0,49.0
AGN_1727,AGN,41.0,21.0
AGN_1763,AGN,54.0,38.0
AGN_3046,AGN,55.0,44.0
AGN_3078,AGN,53.0,25.0
AGN_3260,AGN,34.0,24.0
AGN_3638,AGN,28.0,63.0
AGN_3799,AGN,10.0,42.0
AGN_4859,AGN,34.0,33.0
AGN_5062,AGN,53.0,51.0
AGN_5091,AGN,62.0,46.0
AGN_6263,AGN,13.0,43.0
AGN_6730,AGN,30.0,51.0
AGN_6957,AGN,8.0,39.0
AGN_7167,AGN,37.0,24.0
