source_id,source_type,cartesian_y,cartesian_x
AGN_870,AGN,117.0,100.0
AGN_965,AGN,122.0,115.0
AGN_1147,AGN,98.0,36.0
AGN_1286,AGN,64.0,77.0
AGN_2267,AGN,68.0,106.0
AGN_2294,AGN,49.0,25.0
AGN_3494,AGN,47.0,94.0
AGN_3903,AGN,12.0,50.0
AGN_4004,AGN,107.0,91.0
AGN_4248,AGN,22.0,28.0
AGN_4341,AGN,116.0,14.0
AGN_4700,AGN,56.0,120.0
AGN_4817,AGN,91.0,127.0
AGN_5158,AGN,83.0,23.0
AGN_5750,AGN,115.0,83.0
AGN_5774,AGN,50.0,98.0
AGN_6099,AGN,59.0,65.0
AGN_6361,AGN,81.0,102.0
AGN_7025,AGN,89.0,36.0
AGN_7336,AGN,10.0,74.0
AGN_7424,AGN,105.0,47.0
