source_id,source_type,cartesian_y,cartesian_x
AGN_306,AGN,100.0,45.0
AGN_606,AGN,46.0,114.0
AGN_2946,AGN,104.0,113.0
AGN_3121,AGN,89.0,106.0
AGN_3364,AGN,110.0,41.0
AGN_3470,AGN,118.0,44.0
AGN_3723,AGN,16.0,30.0
AGN_3857,AGN,56.0,95.0
AGN_3890,AGN,93.0,49.0
AGN_4633,AGN,46.0,24.0
AGN_4723,AGN,66.0,64.0
AGN_5225,AGN,1.0,95.0
AGN_5297,AGN,38.0,85.0
AGN_5515,AGN,78.0,3.0
AGN_5906,AGN,85.0,87.0
AGN_6052,AGN,85.0,18.0
AGN_6178,AGN,125.0,47.0
AGN_6295,AGN,67.0,82.0
AGN_6507,AGN,54.0,21.0
AGN_6613,AGN,62.0,56.0
