source_id,source_type,cartesian_y,cartesian_x
AGN_98,AGN,8.0,74.0
AGN_156,AGN,120.0,86.0
AGN_712,AGN,95.0,56.0
AGN_847,AGN,24.0,39.0
AGN_1604,AGN,61.0,117.0
AGN_1799,AGN,112.0,103.0
AGN_2657,AGN,19.0,23.0
AGN_2674,AGN,79.0,80.0
AGN_2801,AGN,35.0,57.0
AGN_2943,AGN,62.0,106.0
AGN_3070,AGN,29.0,34.0
AGN_3558,AGN,23.0,119.0
AGN_3752,AGN,31.0,124.0
AGN_3773,AGN,38.0,75.0
AGN_4902,AGN,64.0,7.0
AGN_4975,AGN,34.0,90.0
AGN_5016,AGN,52.0,1.0
PSR_20,PSR,11.0,85.0
PSR_50,PSR,50.0,117.0
PSR_73,PSR,36.0,28.0
