source_id,source_type,cartesian_y,cartesian_x
AGN_333,AGN,62.0,30.0
AGN_336,AGN,54.0,22.0
AGN_1413,AGN,36.0,62.0
AGN_1521,AGN,10.0,27.0
AGN_1820,AGN,53.0,30.0
AGN_2773,AGN,48.0,49.0
AGN_2875,AGN,17.0,62.0
AGN_3328,AGN,2.0,40.0
AGN_3375,AGN,10.0,46.0
AGN_3517,AGN,14.0,7.0
AGN_4008,AGN,59.0,35.0
AGN_4445,AGN,52.0,4.0
AGN_4576,AGN,11.0,21.0
AGN_5715,AGN,15.0,52.0
AGN_6065,AGN,51.0,35.0
AGN_6144,AGN,23.0,6.0
AGN_6330,AGN,13.0,13.0
AGN_6378,AGN,26.0,16.0
AGN_6569,AGN,8.0,32.0
AGN_6601,AGN,2.0,1.0
AGN_6933,AGN,26.0,3.0
