source_id,source_type,cartesian_y,cartesian_x
AGN_70,AGN,52.0,63.0
AGN_525,AGN,54.0,29.0
AGN_643,AGN,47.0,63.0
AGN_803,AGN,18.0,12.0
AGN_1100,AGN,62.0,19.0
AGN_2055,AGN,56.0,25.0
AGN_2234,AGN,27.0,2.0
AGN_2293,AGN,7.0,29.0
AGN_3290,AGN,46.0,52.0
AGN_3352,AGN,16.0,5.0
AGN_3601,AGN,46.0,4.0
AGN_3663,AGN,46.0,4.0
AGN_3925,AGN,39.0,46.0
AGN_4992,AGN,23.0,38.0
AGN_5277,AGN,52.0,6.0
AGN_5505,AGN,23.0,1.0
AGN_5535,AGN,60.0,49.0
AGN_5674,AGN,6.0,45.0
AGN_6354,AGN,21.0,41.0
AGN_6685,AGN,17.0,60.0
AGN_6993,AGN,10.0,17.0
AGN_7464,AGN,55.0,59.0
