source_id,source_type,cartesian_y,cartesian_x
AGN_1078,AGN,10.0,58.0
AGN_1133,AGN,27.0,52.0
AGN_1622,AGN,37.0,47.0
AGN_2132,AGN,58.0,37.0
AGN_2361,AGN,60.0,39.0
AGN_2672,AGN,44.0,58.0
AGN_2805,AGN,23.0,41.0
AGN_2969,AGN,14.0,63.0
AGN_3099,AGN,10.0,3.0
AGN_3246,AGN,42.0,34.0
AGN_3572,AGN,57.0,22.0
AGN_3699,AGN,46.0,58.0
AGN_3965,AGN,56.0,10.0
AGN_4290,AGN,59.0,40.0
AGN_4573,AGN,29.0,53.0
AGN_4711,AGN,16.0,43.0
AGN_5473,AGN,14.0,56.0
AGN_5687,AGN,49.0,9.0
AGN_6096,AGN,43.0,41.0
AGN_6157,AGN,43.0,36.0
AGN_6203,AGN,39.0,10.0
AGN_6958,AGN,34.0,2.0
AGN_7001,AGN,20.0,49.0
AGN_7249,AGN,53.0,7.0
AGN_7392,AGN,54.0,35.0
AGN_7398,AGN,20.0,36.0
AGN_7427,AGN,26.0,58.0
AGN_7526,AGN,49.0,48.0
