source_id,source_type,cartesian_y,cartesian_x
AGN_103,AGN,69.0,16.0
AGN_209,AGN,51.0,114.0
AGN_476,AGN,114.0,88.0
AGN_1103,AGN,106.0,39.0
AGN_1434,AGN,29.0,104.0
AGN_1481,AGN,85.0,118.0
AGN_1686,AGN,55.0,28.0
AGN_2363,AGN,98.0,98.0
AGN_2679,AGN,24.0,62.0
AGN_3262,AGN,109.0,45.0
AGN_3390,AGN,85.0,43.0
AGN_4080,AGN,32.0,100.0
AGN_4274,AGN,78.0,120.0
AGN_4315,AGN,118.0,3.0
AGN_4550,AGN,88.0,38.0
PSR_2,PSR,102.0,71.0
PSR_40,PSR,127.0,88.0
PSR_52,PSR,89.0,78.0
PSR_60,PSR,123.0,91.0
PSR_109,PSR,105.0,28.0
PSR_116,PSR,125.0,126.0
