source_id,source_type,cartesian_y,cartesian_x
AGN_115,AGN,25.0,49.0
AGN_414,AGN,12.0,56.0
AGN_435,AGN,34.0,49.0
AGN_772,AGN,6.0,20.0
AGN_915,AGN,59.0,21.0
AGN_1652,AGN,56.0,27.0
AGN_2526,AGN,55.0,39.0
AGN_2562,AGN,40.0,4.0
AGN_3052,AGN,0.0,19.0
AGN_3132,AGN,25.0,5.0
AGN_3454,AGN,48.0,50.0
AGN_3777,AGN,56.0,28.0
AGN_4532,AGN,31.0,18.0
AGN_4739,AGN,18.0,9.0
AGN_5319,AGN,63.0,48.0
AGN_6078,AGN,35.0,48.0
AGN_6669,AGN,16.0,38.0
AGN_6806,AGN,6.0,30.0
AGN_7026,AGN,62.0,10.0
AGN_7214,AGN,28.0,14.0
PSR_87,PSR,60.0,18.0
