source_id,source_type,cartesian_y,cartesian_x
AGN_630,AGN,30.0,10.0
AGN_1205,AGN,54.0,39.0
AGN_1929,AGN,17.0,34.0
AGN_2289,AGN,32.0,5.0
AGN_3227,AGN,61.0,26.0
AGN_3247,AGN,46.0,16.0
AGN_3285,AGN,56.0,16.0
AGN_3357,AGN,18.0,39.0
AGN_3736,AGN,28.0,40.0
AGN_3744,AGN,55.0,59.0
AGN_3839,AGN,17.0,19.0
AGN_3948,AGN,62.0,56.0
AGN_4697,AGN,26.0,26.0
AGN_4856,AGN,33.0,17.0
AGN_5180,AGN,48.0,55.0
AGN_5515,AGN,47.0,16.0
AGN_5555,AGN,23.0,28.0
AGN_5775,AGN,5.0,6.0
AGN_6122,AGN,39.0,46.0
AGN_6149,AGN,41.0,32.0
AGN_6645,AGN,58.0,23.0
AGN_6666,AGN,41.0,61.0
AGN_6989,AGN,20.0,20.0
AGN_7054,AGN,26.0,57.0
PSR_24,PSR,45.0,3.0
PSR_86,PSR,44.0,22.0
PSR_102,PSR,56.0,19.0
