source_id,source_type,cartesian_y,cartesian_x
AGN_194,AGN,22.0,25.0
AGN_683,AGN,16.0,31.0
AGN_857,AGN,2.0,21.0
AGN_2957,AGN,53.0,43.0
AGN_3202,AGN,62.0,4.0
AGN_3744,AGN,38.0,48.0
AGN_4177,AGN,17.0,51.0
AGN_4322,AGN,63.0,22.0
AGN_4400,AGN,47.0,9.0
AGN_4780,AGN,51.0,21.0
AGN_5251,AGN,43.0,56.0
AGN_5669,AGN,23.0,34.0
AGN_6013,AGN,50.0,23.0
AGN_6084,AGN,55.0,38.0
AGN_6239,AGN,47.0,12.0
AGN_6687,AGN,37.0,44.0
AGN_6717,AGN,23.0,9.0
AGN_6735,AGN,41.0,4.0
AGN_7008,AGN,38.0,26.0
AGN_7012,AGN,59.0,4.0
AGN_7158,AGN,21.0,28.0
AGN_7463,AGN,57.0,38.0
AGN_7735,AGN,12.0,38.0
