source_id,source_type,cartesian_y,cartesian_x
AGN_41,AGN,3.0,22.0
AGN_92,AGN,46.0,48.0
AGN_348,AGN,76.0,100.0
AGN_656,AGN,80.0,94.0
AGN_1163,AGN,102.0,87.0
AGN_1286,AGN,117.0,74.0
AGN_1784,AGN,29.0,11.0
AGN_2046,AGN,51.0,57.0
AGN_2207,AGN,39.0,71.0
AGN_2848,AGN,43.0,35.0
AGN_2946,AGN,79.0,17.0
AGN_3738,AGN,88.0,115.0
AGN_3973,AGN,17.0,96.0
AGN_4033,AGN,98.0,118.0
AGN_4391,AGN,16.0,75.0
AGN_4406,AGN,125.0,54.0
AGN_4467,AGN,11.0,42.0
AGN_4774,AGN,108.0,12.0
AGN_4811,AGN,89.0,6.0
AGN_5158,AGN,121.0,34.0
AGN_5240,AGN,32.0,118.0
AGN_5825,AGN,1.0,27.0
AGN_7027,AGN,16.0,17.0
AGN_7315,AGN,102.0,5.0
AGN_7322,AGN,124.0,69.0
