source_id,source_type,cartesian_y,cartesian_x
AGN_370,AGN,15.0,5.0
AGN_1089,AGN,3.0,53.0
AGN_1386,AGN,62.0,28.0
AGN_1909,AGN,22.0,21.0
AGN_2685,AGN,55.0,47.0
AGN_2764,AGN,28.0,6.0
AGN_2790,AGN,51.0,1.0
AGN_2847,AGN,40.0,8.0
AGN_3070,AGN,30.0,30.0
AGN_3516,AGN,55.0,38.0
AGN_4040,AGN,0.0,60.0
AGN_4136,AGN,38.0,1.0
AGN_4656,AGN,10.0,31.0
AGN_4914,AGN,51.0,21.0
AGN_5223,AGN,37.0,4.0
AGN_5260,AGN,41.0,48.0
AGN_5333,AGN,63.0,43.0
AGN_5413,AGN,22.0,8.0
AGN_5960,AGN,24.0,40.0
AGN_6127,AGN,22.0,38.0
AGN_6645,AGN,52.0,54.0
AGN_6974,AGN,20.0,45.0
