source_id,source_type,cartesian_y,cartesian_x
AGN_148,AGN,34.0,43.0
AGN_278,AGN,25.0,13.0
AGN_537,AGN,8.0,43.0
AGN_746,AGN,59.0,44.0
AGN_2203,AGN,56.0,24.0
AGN_2701,AGN,30.0,39.0
AGN_2873,AGN,43.0,15.0
AGN_3152,AGN,17.0,24.0
AGN_3209,AGN,0.0,5.0
AGN_3963,AGN,9.0,44.0
AGN_4071,AGN,15.0,48.0
AGN_4700,AGN,44.0,54.0
AGN_4953,AGN,39.0,32.0
AGN_5335,AGN,39.0,9.0
AGN_5629,AGN,61.0,38.0
AGN_5750,AGN,23.0,18.0
AGN_5849,AGN,43.0,56.0
AGN_6469,AGN,2.0,63.0
AGN_6964,AGN,43.0,61.0
AGN_7348,AGN,45.0,9.0
AGN_7508,AGN,15.0,17.0
AGN_7885,AGN,58.0,30.0
